,time,confidence
660,2019.03.11 15:30,0.6
661,2019.03.12 02:00,0.5
662,2019.03.12 15:30,0.5
663,2019.03.12 15:30,0.6
664,2019.03.12 15:30,0.4
665,2019.03.12 15:30,0.3
666,2019.03.12 15:30,0.5
667,2019.03.12 20:00,0.6
668,2019.03.13 15:30,0.5
669,2019.03.13 15:30,0.8
670,2019.03.13 17:30,0.8
671,2019.03.13 20:00,0.5
672,2019.03.14 15:30,0.4
673,2019.03.14 17:00,0.4
674,2019.03.15 17:00,0.8
675,2019.03.20 17:30,0.8
676,2019.03.20 21:00,0.5
677,2019.03.20 21:30,0.5
678,2019.03.21 15:30,0.6
679,2019.03.21 15:30,0.85
680,2019.03.22 16:45,0.4
681,2019.03.22 16:45,0.4
682,2019.03.22 17:00,0.8
683,2019.03.26 17:00,0.4
684,2019.03.27 17:30,0.4
685,2019.03.28 15:30,0.8
686,2019.03.28 15:30,0.8
687,2019.03.29 15:30,0.4
688,2019.03.29 15:30,0.5
689,2019.03.29 16:45,0.4
690,2019.03.29 17:00,0.8
691,2019.04.01 15:30,0.3
692,2019.04.01 15:30,0.3
693,2019.04.01 16:45,0.5
694,2019.04.01 17:00,0.6
695,2019.04.01 17:00,0.6
696,2019.04.02 15:30,0.3
697,2019.04.03 15:15,0.4
698,2019.04.03 16:45,0.75
699,2019.04.03 17:00,0.6
700,2019.04.03 17:00,0.4
701,2019.04.03 17:30,0.4
702,2019.04.04 15:30,0.8
703,2019.04.05 15:30,0.8
704,2019.04.05 15:30,0.3
705,2019.04.09 17:00,0.6
706,2019.04.10 15:30,0.4
707,2019.04.10 15:30,0.3
708,2019.04.10 15:30,0.3
709,2019.04.10 15:30,0.6
710,2019.04.10 15:30,0.9
711,2019.04.10 17:30,0.4
712,2019.04.10 20:00,0.6
713,2019.04.11 15:30,0.8
714,2019.04.11 15:30,0.9
715,2019.04.11 20:00,0.5
716,2019.04.17 17:30,0.65
717,2019.04.18 15:30,0.4
718,2019.04.18 15:30,0.9
719,2019.04.18 15:30,0.9
720,2019.04.18 15:30,0.8
721,2019.04.18 16:45,0.4
722,2019.04.18 16:45,0.5
723,2019.04.22 17:00,0.6
724,2019.04.23 17:00,0.8
725,2019.04.24 17:30,0.4
726,2019.04.25 15:30,0.4
727,2019.04.25 15:30,0.3
728,2019.04.26 15:30,0.85
729,2019.04.29 15:30,0.5
730,2019.04.29 15:30,0.6
731,2019.04.30 16:45,0.4
732,2019.04.30 17:00,0.8
733,2019.05.01 15:15,0.8
734,2019.05.01 16:45,0.75
735,2019.05.01 17:00,0.4
736,2019.05.01 17:00,0.4
737,2019.05.01 17:30,0.4
738,2019.05.01 21:00,0.5
739,2019.05.01 21:30,0.5
740,2019.05.02 15:30,0.3
741,2019.05.03 15:30,0.8
742,2019.05.03 15:30,0.4
743,2019.05.03 15:30,0.8
744,2019.05.03 16:45,0.65
745,2019.05.03 17:00,0.4
746,2019.05.03 17:00,0.4
747,2019.05.07 17:00,0.8
748,2019.05.08 17:30,0.8
749,2019.05.08 20:00,0.6
750,2019.05.09 15:30,0.3
751,2019.05.09 15:30,0.4
752,2019.05.09 15:30,0.5
753,2019.05.09 20:00,0.5
754,2019.05.10 15:30,0.6
755,2019.05.10 15:30,0.3
756,2019.05.10 15:30,0.3
757,2019.05.10 15:30,0.3
758,2019.05.10 15:30,0.3
759,2019.05.15 15:30,0.5
760,2019.05.15 15:30,0.3
761,2019.05.15 17:30,0.4
762,2019.05.16 15:30,0.8
763,2019.05.16 15:30,0.85
764,2019.05.21 02:00,0.5
765,2019.05.21 17:00,0.5
766,2019.05.22 17:30,0.4
767,2019.05.23 15:30,0.6
768,2019.05.23 16:45,0.4
769,2019.05.23 16:45,0.4
770,2019.05.23 17:00,0.4
771,2019.05.24 15:30,0.3
772,2019.05.28 17:00,0.8
773,2019.05.30 15:30,0.5
774,2019.05.30 15:30,0.4
775,2019.05.30 18:00,0.65
776,2019.05.31 15:30,0.6
777,2019.05.31 15:30,0.9
778,2019.05.31 16:45,0.4
779,2019.06.03 16:45,0.5
780,2019.06.03 17:00,0.4
781,2019.06.03 17:00,0.6
782,2019.06.04 16:55,0.5
783,2019.06.05 15:15,0.3
784,2019.06.05 16:45,0.5
785,2019.06.05 17:00,0.6
786,2019.06.05 17:00,0.6
787,2019.06.05 17:30,0.4
788,2019.06.06 15:30,0.4
789,2019.06.07 15:30,0.3
790,2019.06.07 15:30,0.3
791,2019.06.10 17:00,0.6
792,2019.06.11 15:30,0.5
793,2019.06.12 15:30,0.6
794,2019.06.12 15:30,0.3
795,2019.06.12 15:30,0.3
796,2019.06.12 15:30,0.3
797,2019.06.12 15:30,0.3
798,2019.06.12 17:30,0.6
799,2019.06.12 20:00,0.5
800,2019.06.13 15:30,0.4
801,2019.06.13 20:00,0.5
802,2019.06.14 15:30,0.9
803,2019.06.14 15:30,0.85
804,2019.06.19 17:30,0.65
805,2019.06.19 21:00,0.5
806,2019.06.19 21:30,0.5
807,2019.06.20 15:30,0.2
808,2019.06.20 15:30,0.75
809,2019.06.21 16:45,0.5
810,2019.06.21 16:45,0.4
811,2019.06.21 17:00,0.75
812,2019.06.25 17:00,0.4
813,2019.06.25 17:00,0.4
814,2019.06.25 20:00,0.5
815,2019.06.26 15:30,0.4
816,2019.06.26 17:30,0.8
817,2019.06.27 15:30,0.8
818,2019.06.27 15:30,0.5
819,2019.06.27 15:30,0.4
820,2019.06.28 15:30,0.8
821,2019.06.28 15:30,0.5
822,2019.06.28 16:45,0.4
823,2019.07.01 17:00,0.6
824,2019.07.01 17:00,0.4
825,2019.07.03 15:15,0.3
826,2019.07.03 15:30,0.6
827,2019.07.03 16:45,0.75
828,2019.07.03 17:00,0.4
829,2019.07.03 17:00,0.65
830,2019.07.03 17:30,0.4
831,2019.07.05 15:30,0.8
832,2019.07.05 15:30,0.4
833,2019.07.09 15:45,0.5
834,2019.07.09 17:00,0.6
835,2019.07.10 17:00,0.5
836,2019.07.10 17:30,0.8
837,2019.07.10 20:00,0.6
838,2019.07.11 15:30,0.8
839,2019.07.11 15:30,0.6
840,2019.07.11 15:30,0.8
841,2019.07.11 15:30,0.9
842,2019.07.11 15:30,0.3
843,2019.07.11 15:30,0.4
844,2019.07.11 17:00,0.5
845,2019.07.11 20:00,0.6
846,2019.07.12 15:30,0.5
847,2019.07.16 15:30,0.6
848,2019.07.16 15:30,0.6
849,2019.07.16 20:00,0.5
850,2019.07.17 17:30,0.6
851,2019.07.18 15:30,0.6
852,2019.07.18 15:30,0.85
853,2019.07.23 17:00,0.6
854,2019.07.24 16:45,0.4
855,2019.07.24 16:45,0.75
856,2019.07.24 17:00,0.75
857,2019.07.24 17:30,0.8
858,2019.07.25 15:30,0.8
859,2019.07.25 15:30,0.8
860,2019.07.26 15:30,0.6
861,2019.07.26 15:30,0.3
862,2019.07.30 15:30,0.5
863,2019.07.30 15:30,0.8
864,2019.07.30 17:00,0.8
865,2019.07.31 15:15,0.8
866,2019.07.31 16:45,0.4
867,2019.07.31 17:30,0.65
868,2019.07.31 21:00,0.5
869,2019.07.31 21:30,0.5
870,2019.08.01 15:30,0.6
871,2019.08.01 16:45,0.75
872,2019.08.01 17:00,0.6
873,2019.08.01 17:00,0.4
874,2019.08.02 15:30,0.8
875,2019.08.02 15:30,0.4
876,2019.08.02 15:30,0.4
877,2019.08.05 16:45,0.8
878,2019.08.05 17:00,0.6
879,2019.08.05 17:00,0.4
880,2019.08.06 17:00,0.6
881,2019.08.07 17:30,0.4
882,2019.08.07 20:00,0.4
883,2019.08.08 15:30,0.8
884,2019.08.08 20:00,0.4
885,2019.08.09 15:30,0.8
886,2019.08.13 15:30,0.6
887,2019.08.13 15:30,0.3
888,2019.08.13 15:30,0.3
889,2019.08.13 15:30,0.5
890,2019.08.13 15:30,0.9
891,2019.08.14 17:30,0.6
892,2019.08.15 15:30,0.6
893,2019.08.15 15:30,0.9
894,2019.08.15 15:30,0.4
895,2019.08.15 15:30,0.9
896,2019.08.21 17:00,0.8
897,2019.08.21 17:30,0.65
898,2019.08.22 15:30,0.8
899,2019.08.22 16:45,0.4
900,2019.08.22 16:45,0.4
901,2019.08.23 17:00,0.5
902,2019.08.23 17:00,0.5
903,2019.08.26 15:30,0.8
904,2019.08.27 17:00,0.75
905,2019.08.28 17:30,0.8
906,2019.08.29 15:30,0.5
907,2019.08.29 15:30,0.4
908,2019.08.29 15:30,0.4
909,2019.08.30 15:30,0.8
910,2019.08.30 15:30,0.5
911,2019.08.30 16:45,0.8
912,2019.09.03 16:45,0.75
913,2019.09.03 17:00,0.4
914,2019.09.03 17:00,0.6
915,2019.09.05 15:15,0.8
916,2019.09.05 15:30,0.5
917,2019.09.05 16:45,0.5
918,2019.09.05 17:00,0.6
919,2019.09.05 17:00,0.8
920,2019.09.05 18:00,0.6
921,2019.09.06 15:30,0.3
922,2019.09.06 15:30,0.8
923,2019.09.06 19:30,0.5
924,2019.09.10 17:00,0.6
925,2019.09.11 17:30,0.8
926,2019.09.11 20:00,0.6
927,2019.09.12 15:30,0.6
928,2019.09.12 15:30,0.8
929,2019.09.12 15:30,0.8
930,2019.09.12 15:30,0.6
931,2019.09.12 15:30,0.8
932,2019.09.12 15:30,0.5
933,2019.09.12 20:00,0.5
934,2019.09.13 15:30,0.3
935,2019.09.13 15:30,0.6
936,2019.09.18 17:30,0.4
937,2019.09.18 21:00,0.5
938,2019.09.18 21:30,0.5
939,2019.09.19 15:30,0.8
940,2019.09.19 15:30,0.4
941,2019.09.19 17:00,0.75
942,2019.09.23 16:45,0.8
943,2019.09.23 16:45,0.75
944,2019.09.24 17:00,0.4
945,2019.09.25 17:00,0.8
946,2019.09.25 17:30,0.4
947,2019.09.26 15:30,0.5
948,2019.09.26 15:30,0.5
949,2019.09.27 15:30,0.4
950,2019.09.27 15:30,0.8
951,2019.09.27 15:30,0.5
952,2019.09.30 16:45,0.4
953,2019.10.01 16:45,0.75
954,2019.10.01 17:00,0.6
955,2019.10.01 17:00,0.4
956,2019.10.02 15:15,0.4
957,2019.10.02 17:30,0.4
958,2019.10.03 15:30,0.4
959,2019.10.03 16:45,0.5
960,2019.10.03 17:00,0.65
961,2019.10.03 17:00,0.4
962,2019.10.04 15:30,0.3
963,2019.10.04 15:30,0.4
964,2019.10.04 15:30,0.8
965,2019.10.04 21:00,0.5
966,2019.10.07 20:00,0.5
967,2019.10.08 15:30,0.3
968,2019.10.08 21:30,0.5
969,2019.10.09 17:00,0.6
970,2019.10.09 17:30,0.4
971,2019.10.09 18:00,0.5
972,2019.10.09 20:00,0.5
973,2019.10.10 15:30,0.3
974,2019.10.10 15:30,0.6
975,2019.10.10 15:30,0.6
976,2019.10.10 15:30,0.3
977,2019.10.10 15:30,0.5
978,2019.10.10 15:30,0.6
979,2019.10.10 20:00,0.5
980,2019.10.16 15:30,0.3
981,2019.10.16 15:30,0.3
982,2019.10.17 15:30,0.4
983,2019.10.17 15:30,0.3
984,2019.10.17 18:00,0.3
985,2019.10.22 17:00,0.6
986,2019.10.23 17:30,0.8
987,2019.10.24 15:30,0.3
988,2019.10.24 15:30,0.6
989,2019.10.24 16:45,0.6
990,2019.10.24 16:45,0.75
991,2019.10.24 17:00,0.65
992,2019.10.29 17:00,0.4
993,2019.10.30 15:15,0.4
994,2019.10.30 15:30,0.4
995,2019.10.30 15:30,0.3
996,2019.10.30 17:30,0.4
997,2019.10.30 21:00,0.4
998,2019.10.30 21:30,0.5
999,2019.10.31 15:30,0.5
1000,2019.10.31 15:30,0.5
1001,2019.10.31 15:30,0.4
1002,2019.10.31 16:45,0.4
1003,2019.11.01 15:30,0.3
1004,2019.11.01 15:30,0.4
1005,2019.11.01 15:30,0.3
1006,2019.11.01 16:45,0.5
1007,2019.11.01 17:00,0.6
1008,2019.11.01 17:00,0.6
1009,2019.11.05 17:45,0.5
1010,2019.11.05 18:00,0.6
1011,2019.11.05 18:00,0.6
1012,2019.11.05 18:00,0.6
1013,2019.11.06 18:30,0.4
1014,2019.11.06 21:00,0.6
1015,2019.11.07 16:30,0.75
1016,2019.11.07 21:00,0.6
1017,2019.11.13 16:30,0.8
1018,2019.11.13 16:30,0.8
1019,2019.11.13 16:30,0.6
1020,2019.11.13 16:30,0.5
1021,2019.11.13 16:30,0.9
1022,2019.11.13 19:00,0.5
1023,2019.11.14 16:30,0.4
1024,2019.11.14 16:30,0.9
1025,2019.11.14 18:00,0.5
1026,2019.11.14 19:00,0.6
1027,2019.11.15 16:30,0.6
1028,2019.11.15 16:30,0.6
1029,2019.11.20 18:30,0.6
1030,2019.11.21 16:30,0.4
1031,2019.11.21 16:30,0.4
1032,2019.11.21 18:00,0.75
1033,2019.11.22 17:45,0.8
1034,2019.11.22 17:45,0.75
1035,2019.11.26 03:00,0.5
1036,2019.11.26 18:00,0.65
1037,2019.11.26 18:00,0.8
1038,2019.11.27 16:30,0.8
1039,2019.11.27 16:30,0.5
1040,2019.11.27 16:30,0.8
1041,2019.11.27 17:45,0.6
1042,2019.11.27 18:00,0.6
1043,2019.11.27 18:00,0.5
1044,2019.11.27 18:30,0.6
1045,2019.12.02 17:45,0.75
1046,2019.12.02 18:00,0.6
1047,2019.12.02 18:00,0.4
1048,2019.12.04 16:15,0.3
1049,2019.12.04 17:45,0.5
1050,2019.12.04 18:00,0.4
1051,2019.12.04 18:00,0.65
1052,2019.12.04 18:30,0.65
1053,2019.12.05 16:30,0.8
1054,2019.12.06 16:30,0.9
1055,2019.12.06 16:30,0.3
1056,2019.12.10 21:00,0.6
1057,2019.12.11 16:30,0.5
1058,2019.12.11 16:30,0.65
1059,2019.12.11 16:30,0.5
1060,2019.12.11 16:30,0.3
1061,2019.12.11 16:30,0.3
1062,2019.12.11 18:30,0.4
1063,2019.12.11 22:00,0.5
1064,2019.12.11 22:30,0.5
1065,2019.12.12 16:30,0.3
1066,2019.12.12 16:30,0.3
1067,2019.12.12 21:00,0.5
1068,2019.12.13 16:30,0.3
1069,2019.12.13 16:30,0.4
1070,2019.12.16 17:45,0.75
1071,2019.12.16 17:45,0.6
1072,2019.12.17 18:00,0.75
1073,2019.12.18 18:30,0.6
1074,2019.12.19 16:30,0.4
1075,2019.12.19 16:30,0.3
1076,2019.12.19 18:00,0.5
1077,2019.12.20 16:30,0.5
1078,2019.12.20 16:30,0.8
1079,2019.12.20 18:00,0.5
1080,2019.12.20 18:00,0.5
1081,2019.12.23 16:30,0.3
1082,2019.12.23 18:00,0.8
1083,2019.12.26 16:30,0.6
1084,2019.12.27 19:00,0.8
1085,2019.12.30 17:45,0.75
1086,2019.12.31 18:00,0.8
1087,2020.01.02 16:30,0.5
1088,2020.01.02 17:45,0.5
1089,2020.01.03 18:00,0.4
1090,2020.01.03 18:00,0.6
1091,2020.01.03 19:00,0.8
1092,2020.01.06 17:45,0.75
1093,2020.01.07 18:00,0.6
1094,2020.01.07 18:00,0.8
1095,2020.01.08 16:15,0.85
1096,2020.01.08 18:30,0.4
1097,2020.01.08 21:00,0.6
1098,2020.01.09 16:30,0.8
1099,2020.01.10 16:30,0.3
1100,2020.01.10 16:30,0.5
1101,2020.01.10 16:30,0.3
1102,2020.01.14 16:30,0.6
1103,2020.01.14 16:30,0.65
1104,2020.01.14 16:30,0.1
1105,2020.01.14 16:30,0.3
1106,2020.01.14 16:30,0.5
1107,2020.01.15 16:30,0.5
1108,2020.01.15 18:30,0.6
1109,2020.01.16 16:30,0.9
1110,2020.01.16 16:30,0.8
1111,2020.01.16 16:30,0.6
1112,2020.01.16 16:30,0.85
1113,2020.01.17 18:00,0.6
1114,2020.01.22 18:00,0.75
1115,2020.01.23 16:30,0.6
1116,2020.01.23 19:00,0.6
1117,2020.01.24 17:45,0.4
1118,2020.01.24 17:45,0.75
1119,2020.01.27 18:00,0.6
1120,2020.01.28 16:30,0.85
1121,2020.01.28 18:00,0.8
1122,2020.01.29 18:30,0.4
1123,2020.01.29 22:00,0.5
1124,2020.01.29 22:30,0.5
1125,2020.01.30 16:30,0.6
1126,2020.01.30 16:30,0.8
1127,2020.01.30 16:30,0.8
1128,2020.01.31 16:30,0.8
1129,2020.01.31 16:30,0.5
1130,2020.01.31 17:45,0.4
1131,2020.02.03 17:45,0.75
1132,2020.02.03 18:00,0.6
1133,2020.02.03 18:00,0.8
1134,2020.02.05 16:15,0.8
1135,2020.02.05 17:45,0.65
1136,2020.02.05 18:00,0.8
1137,2020.02.05 18:00,0.6
1138,2020.02.05 18:30,0.4
1139,2020.02.06 16:30,0.8
1140,2020.02.07 16:30,0.8
1141,2020.02.07 16:30,0.3
1142,2020.02.07 16:30,0.4
1143,2020.02.11 18:00,0.5
1144,2020.02.11 18:00,0.4
1145,2020.02.12 18:00,0.5
1146,2020.02.12 18:30,0.4
1147,2020.02.12 21:00,0.5
1148,2020.02.13 16:30,0.8
1149,2020.02.13 16:30,0.8
1150,2020.02.13 16:30,0.6
1151,2020.02.13 16:30,0.6
1152,2020.02.13 16:30,0.3
1153,2020.02.13 16:30,0.9
1154,2020.02.13 21:00,0.5
1155,2020.02.14 16:30,0.5
1156,2020.02.14 16:30,0.5
1157,2020.02.19 16:30,0.9
1158,2020.02.20 16:30,0.9
1159,2020.02.20 16:30,0.6
1160,2020.02.20 19:00,0.6
1161,2020.02.21 17:45,0.4
1162,2020.02.21 17:45,0.4
1163,2020.02.21 18:00,0.6
1164,2020.02.25 18:00,0.6
1165,2020.02.26 18:00,0.8
1166,2020.02.26 18:30,0.4
1167,2020.02.27 16:30,0.4
1168,2020.02.27 16:30,0.4
1169,2020.02.27 16:30,0.5
1170,2020.02.27 16:30,0.5
1171,2020.02.28 16:30,0.5
1172,2020.02.28 16:30,0.5
1173,2020.02.28 17:45,0.8
1174,2020.03.02 17:45,0.5
1175,2020.03.02 18:00,0.65
1176,2020.03.02 18:00,0.4
1177,2020.03.03 18:00,0.3
1178,2020.03.03 19:00,0.5
1179,2020.03.04 16:15,0.6
1180,2020.03.04 17:45,0.5
1181,2020.03.04 18:00,0.8
1182,2020.03.04 18:00,0.4
1183,2020.03.04 18:30,0.4
1184,2020.03.05 16:30,0.6
1185,2020.03.06 16:30,0.85
1186,2020.03.06 16:30,0.4
1187,2020.03.06 16:30,0.6
1188,2020.03.11 15:30,0.5
1189,2020.03.11 15:30,0.6
1190,2020.03.11 15:30,0.8
1191,2020.03.11 15:30,0.6
1192,2020.03.11 15:30,0.3
1193,2020.03.11 17:30,0.4
1194,2020.03.11 20:00,0.4
1195,2020.03.12 15:30,0.8
1196,2020.03.12 15:30,0.3
1197,2020.03.12 20:00,0.4
1198,2020.03.16 00:00,0.5
1199,2020.03.16 01:30,0.5
1200,2020.03.17 15:30,0.3
1201,2020.03.17 15:30,0.3
1202,2020.03.17 17:00,0.75
1203,2020.03.18 17:30,0.6
1204,2020.03.19 15:30,0.3
1205,2020.03.19 15:30,0.2
1206,2020.03.20 17:00,0.8
1207,2020.03.24 16:45,0.3
1208,2020.03.24 16:45,0.4
1209,2020.03.24 17:00,0.8
1210,2020.03.25 15:30,0.9
1211,2020.03.25 17:30,0.6
1212,2020.03.26 15:30,0.3
1213,2020.03.26 15:30,0.5
1214,2020.03.26 15:30,0.5
1215,2020.03.27 15:30,0.8
1216,2020.03.27 15:30,0.4
1217,2020.03.31 16:45,0.65
1218,2020.03.31 17:00,0.4
1219,2020.04.01 15:15,0.2
1220,2020.04.01 16:45,0.4
1221,2020.04.01 17:00,0.4
1222,2020.04.01 17:00,0.6
1223,2020.04.01 17:30,0.4
1224,2020.04.02 15:30,0.2
1225,2020.04.03 15:30,0.2
1226,2020.04.03 15:30,0.3
1227,2020.04.03 15:30,0.8
1228,2020.04.03 16:45,0.75
1229,2020.04.03 17:00,0.4
1230,2020.04.03 17:00,0.6
1231,2020.04.07 17:00,0.6
1232,2020.04.07 20:00,0.5
1233,2020.04.08 17:30,0.4
1234,2020.04.08 20:00,0.6
1235,2020.04.09 15:30,0.3
1236,2020.04.09 15:30,0.3
1237,2020.04.09 17:00,0.5
1238,2020.04.10 15:30,0.3
1239,2020.04.10 15:30,0.2
1240,2020.04.10 15:30,0.3
1241,2020.04.10 15:30,0.6
1242,2020.04.10 15:30,0.5
1243,2020.04.15 15:30,0.3
1244,2020.04.15 15:30,0.3
1245,2020.04.15 17:30,0.4
1246,2020.04.16 15:30,0.3
1247,2020.04.16 15:30,0.2
1248,2020.04.21 17:00,0.4
1249,2020.04.22 17:30,0.4
1250,2020.04.23 15:30,0.8
1251,2020.04.23 16:45,0.3
1252,2020.04.23 16:45,0.3
1253,2020.04.23 17:00,0.4
1254,2020.04.24 15:30,0.3
1255,2020.04.28 17:00,0.3
1256,2020.04.29 15:30,0.3
1257,2020.04.29 15:30,0.3
1258,2020.04.29 17:30,0.6
1259,2020.04.29 21:00,0.5
1260,2020.04.29 21:30,0.5
1261,2020.04.30 15:30,0.3
1262,2020.04.30 15:30,0.5
1263,2020.04.30 15:30,0.8
1264,2020.04.30 16:45,0.3
1265,2020.05.01 16:45,0.4
1266,2020.05.01 17:00,0.6
1267,2020.05.01 17:00,0.3
1268,2020.05.05 16:45,0.5
1269,2020.05.05 17:00,0.6
1270,2020.05.05 17:00,0.3
1271,2020.05.06 15:15,0.2
1272,2020.05.06 17:30,0.6
1273,2020.05.07 15:30,0.8
1274,2020.05.08 15:30,0.9
1275,2020.05.08 15:30,0.2
1276,2020.05.12 15:30,0.3
1277,2020.05.12 15:30,0.6
1278,2020.05.12 15:30,0.3
1279,2020.05.12 15:30,0.3
1280,2020.05.12 15:30,0.3
1281,2020.05.12 20:00,0.5
1282,2020.05.13 15:30,0.4
1283,2020.05.13 16:00,0.5
1284,2020.05.13 17:30,0.65
1285,2020.05.13 20:00,0.6
1286,2020.05.14 15:30,0.4
1287,2020.05.15 15:30,0.3
1288,2020.05.15 15:30,0.3
1289,2020.05.15 17:00,0.4
1290,2020.05.19 17:00,0.5
1291,2020.05.20 17:30,0.8
1292,2020.05.21 15:30,0.3
1293,2020.05.21 15:30,0.4
1294,2020.05.21 16:45,0.8
1295,2020.05.21 16:45,0.85
1296,2020.05.21 17:00,0.4
1297,2020.05.21 21:30,0.5
1298,2020.05.26 17:00,0.4
1299,2020.05.26 17:00,0.3
1300,2020.05.28 15:30,0.9
1301,2020.05.28 15:30,0.6
1302,2020.05.28 15:30,0.3
1303,2020.05.28 15:30,0.3
