,time,confidence
1304,2020.05.28 18:00,0.4
1305,2020.05.29 15:30,0.3
1306,2020.05.29 15:30,0.3
1307,2020.05.29 16:45,0.4
1308,2020.06.01 16:45,0.5
1309,2020.06.01 17:00,0.6
1310,2020.06.01 17:00,0.6
1311,2020.06.03 15:15,0.8
1312,2020.06.03 16:45,0.75
1313,2020.06.03 17:00,0.6
1314,2020.06.03 17:00,0.4
1315,2020.06.03 17:30,0.6
1316,2020.06.04 15:30,0.8
1317,2020.06.05 15:30,0.8
1318,2020.06.05 15:30,0.3
1319,2020.06.09 17:00,0.4
1320,2020.06.09 20:00,0.6
1321,2020.06.10 15:30,0.8
1322,2020.06.10 15:30,0.9
1323,2020.06.10 15:30,0.8
1324,2020.06.10 15:30,0.3
1325,2020.06.10 15:30,0.6
1326,2020.06.10 17:30,0.4
1327,2020.06.10 21:00,0.5
1328,2020.06.10 21:30,0.5
1329,2020.06.11 15:30,0.3
1330,2020.06.11 15:30,0.9
1331,2020.06.11 20:00,0.6
1332,2020.06.16 15:30,0.8
1333,2020.06.16 15:30,0.8
1334,2020.06.16 17:00,0.5
1335,2020.06.17 17:30,0.4
1336,2020.06.17 19:00,0.5
1337,2020.06.18 15:30,0.8
1338,2020.06.18 15:30,0.3
1339,2020.06.19 20:00,0.5
1340,2020.06.22 17:00,0.4
1341,2020.06.23 16:45,0.6
1342,2020.06.23 16:45,0.8
1343,2020.06.23 17:00,0.8
1344,2020.06.24 17:30,0.4
1345,2020.06.25 15:30,0.9
1346,2020.06.25 15:30,0.85
1347,2020.06.25 15:30,0.6
1348,2020.06.26 15:30,0.4
1349,2020.06.30 16:45,0.4
1350,2020.06.30 17:00,0.85
1351,2020.06.30 19:30,0.5
1352,2020.07.01 15:15,0.8
1353,2020.07.01 16:45,0.65
1354,2020.07.01 17:00,0.8
1355,2020.07.01 17:00,0.6
1356,2020.07.01 17:30,0.8
1357,2020.07.02 15:30,0.9
1358,2020.07.02 15:30,0.8
1359,2020.07.02 15:30,0.3
1360,2020.07.02 15:30,0.8
1361,2020.07.06 16:45,0.75
1362,2020.07.06 17:00,0.8
1363,2020.07.06 17:00,0.8
1364,2020.07.07 17:00,0.8
1365,2020.07.08 17:30,0.4
1366,2020.07.08 20:00,0.5
1367,2020.07.09 15:30,0.4
1368,2020.07.09 20:00,0.4
1369,2020.07.10 15:30,0.5
1370,2020.07.14 15:30,0.9
1371,2020.07.14 15:30,0.8
1372,2020.07.14 15:30,0.8
1373,2020.07.14 15:30,0.9
1374,2020.07.14 15:30,0.9
1375,2020.07.15 17:30,0.8
1376,2020.07.16 15:30,0.6
1377,2020.07.16 15:30,0.6
1378,2020.07.16 15:30,0.3
1379,2020.07.16 15:30,0.3
1380,2020.07.22 17:00,0.8
1381,2020.07.22 17:30,0.4
1382,2020.07.23 15:30,0.3
1383,2020.07.24 16:45,0.4
1384,2020.07.24 16:45,0.8
1385,2020.07.24 17:00,0.8
1386,2020.07.27 15:30,0.4
1387,2020.07.28 17:00,0.6
1388,2020.07.29 17:30,0.8
1389,2020.07.29 21:00,0.5
1390,2020.07.29 21:30,0.5
1391,2020.07.30 15:30,0.3
1392,2020.07.30 15:30,0.3
1393,2020.07.30 15:30,0.3
1394,2020.07.31 15:30,0.8
1395,2020.07.31 15:30,0.6
1396,2020.07.31 16:45,0.8
1397,2020.08.03 16:45,0.4
1398,2020.08.03 17:00,0.8
1399,2020.08.03 17:00,0.6
1400,2020.08.05 15:15,0.3
1401,2020.08.05 16:45,0.8
1402,2020.08.05 17:00,0.8
1403,2020.08.05 17:00,0.4
1404,2020.08.05 17:30,0.65
1405,2020.08.06 15:30,0.8
1406,2020.08.07 15:30,0.8
1407,2020.08.07 15:30,0.3
1408,2020.08.10 17:00,0.8
1409,2020.08.11 15:30,0.9
1410,2020.08.12 15:30,0.3
1411,2020.08.12 15:30,0.8
1412,2020.08.12 15:30,0.8
1413,2020.08.12 15:30,0.9
1414,2020.08.12 15:30,0.8
1415,2020.08.12 17:30,0.6
1416,2020.08.12 20:00,0.6
1417,2020.08.13 20:00,0.6
1418,2020.08.14 15:30,0.3
1419,2020.08.14 15:30,0.3
1420,2020.08.19 17:30,0.6
1421,2020.08.20 15:30,0.8
1422,2020.08.20 15:30,0.3
1423,2020.08.21 16:45,0.8
1424,2020.08.21 16:45,0.8
1425,2020.08.21 17:00,0.8
1426,2020.08.25 17:00,0.8
1427,2020.08.25 17:00,0.4
1428,2020.08.26 15:30,0.85
1429,2020.08.26 17:30,0.65
1430,2020.08.27 15:30,0.8
1431,2020.08.27 15:30,0.6
1432,2020.08.27 15:30,0.6
1433,2020.08.27 16:10,0.5
1434,2020.08.28 15:30,0.8
1435,2020.08.28 15:30,0.8
1436,2020.08.28 16:45,0.65
1437,2020.09.01 16:45,0.4
1438,2020.09.01 17:00,0.8
1439,2020.09.01 17:00,0.6
1440,2020.09.02 15:15,0.3
1441,2020.09.02 17:30,0.8
1442,2020.09.03 15:30,0.8
1443,2020.09.03 16:45,0.65
1444,2020.09.03 17:00,0.8
1445,2020.09.03 17:00,0.8
1446,2020.09.04 15:30,0.9
1447,2020.09.04 15:30,0.8
1448,2020.09.09 17:00,0.8
1449,2020.09.09 20:00,0.6
1450,2020.09.10 15:30,0.8
1451,2020.09.10 15:30,0.8
1452,2020.09.10 18:00,0.4
1453,2020.09.10 20:00,0.65
1454,2020.09.11 15:30,0.3
1455,2020.09.11 15:30,0.8
1456,2020.09.11 15:30,0.3
1457,2020.09.11 15:30,0.6
1458,2020.09.11 15:30,0.5
1459,2020.09.16 15:30,0.3
1460,2020.09.16 15:30,0.3
1461,2020.09.16 17:30,0.65
1462,2020.09.16 21:00,0.5
1463,2020.09.16 21:30,0.5
1464,2020.09.17 15:30,0.8
1465,2020.09.17 15:30,0.75
1466,2020.09.22 17:00,0.6
1467,2020.09.22 17:30,0.5
1468,2020.09.23 16:45,0.4
1469,2020.09.23 16:45,0.75
1470,2020.09.23 17:00,0.5
1471,2020.09.23 17:30,0.6
1472,2020.09.24 15:30,0.6
1473,2020.09.24 17:00,0.5
1474,2020.09.24 17:00,0.8
1475,2020.09.25 15:30,0.3
1476,2020.09.29 17:00,0.85
1477,2020.09.30 15:15,0.9
1478,2020.09.30 15:30,0.6
1479,2020.09.30 15:30,0.6
1480,2020.09.30 16:45,0.8
1481,2020.09.30 17:30,0.6
1482,2020.10.01 15:30,0.9
1483,2020.10.01 15:30,0.8
1484,2020.10.01 15:30,0.8
1485,2020.10.01 16:45,0.5
1486,2020.10.01 17:00,0.6
1487,2020.10.01 17:00,0.8
1488,2020.10.02 15:30,0.3
1489,2020.10.02 15:30,0.8
1490,2020.10.02 15:30,0.3
1491,2020.10.05 16:45,0.5
1492,2020.10.05 17:00,0.8
1493,2020.10.05 17:00,0.6
1494,2020.10.06 17:00,0.8
1495,2020.10.06 17:40,0.5
1496,2020.10.07 20:00,0.6
1497,2020.10.08 15:30,0.65
1498,2020.10.08 20:00,0.6
1499,2020.10.13 15:30,0.5
1500,2020.10.13 15:30,0.6
1501,2020.10.13 15:30,0.3
1502,2020.10.13 15:30,0.5
1503,2020.10.13 15:30,0.3
1504,2020.10.14 15:30,0.8
1505,2020.10.15 15:30,0.3
1506,2020.10.15 15:30,0.85
1507,2020.10.15 18:00,0.65
1508,2020.10.16 15:30,0.8
1509,2020.10.16 15:30,0.8
1510,2020.10.19 15:00,0.5
1511,2020.10.21 17:30,0.6
1512,2020.10.22 15:30,0.8
1513,2020.10.22 17:00,0.8
1514,2020.10.23 16:45,0.8
1515,2020.10.23 16:45,0.5
1516,2020.10.26 17:00,0.5
1517,2020.10.27 15:30,0.85
1518,2020.10.27 17:00,0.6
1519,2020.10.28 17:30,0.4
1520,2020.10.29 15:30,0.8
1521,2020.10.29 15:30,0.8
1522,2020.10.29 15:30,0.8
1523,2020.10.30 15:30,0.4
1524,2020.10.30 15:30,0.8
1525,2020.10.30 16:45,0.65
1526,2020.11.02 17:45,0.6
1527,2020.11.02 18:00,0.6
1528,2020.11.02 18:00,0.8
1529,2020.11.04 16:15,0.3
1530,2020.11.04 17:45,0.75
1531,2020.11.04 18:00,0.65
1532,2020.11.04 18:00,0.6
1533,2020.11.04 18:30,0.8
1534,2020.11.05 16:30,0.6
1535,2020.11.05 22:00,0.5
1536,2020.11.05 22:30,0.5
1537,2020.11.06 16:30,0.9
1538,2020.11.06 16:30,0.3
1539,2020.11.10 18:00,0.8
1540,2020.11.10 21:00,0.6
1541,2020.11.12 16:30,0.8
1542,2020.11.12 16:30,0.5
1543,2020.11.12 16:30,0.3
1544,2020.11.12 16:30,0.3
1545,2020.11.12 16:30,0.6
1546,2020.11.12 16:30,0.3
1547,2020.11.12 19:00,0.4
1548,2020.11.12 21:00,0.6
1549,2020.11.13 16:30,0.3
1550,2020.11.17 16:30,0.3
1551,2020.11.17 16:30,0.85
1552,2020.11.17 21:00,0.5
1553,2020.11.18 18:30,0.4
1554,2020.11.19 16:30,0.8
1555,2020.11.19 16:30,0.4
1556,2020.11.19 18:00,0.8
1557,2020.11.23 17:45,0.8
1558,2020.11.23 17:45,0.8
1559,2020.11.24 18:00,0.4
1560,2020.11.25 16:30,0.65
1561,2020.11.25 16:30,0.85
1562,2020.11.25 16:30,0.5
1563,2020.11.25 16:30,0.4
1564,2020.11.25 18:00,0.6
1565,2020.11.25 18:00,0.3
1566,2020.11.25 18:00,0.8
1567,2020.11.25 18:30,0.65
1568,2020.11.30 17:45,0.4
1569,2020.12.01 17:45,0.5
1570,2020.12.01 18:00,0.6
1571,2020.12.01 18:00,0.6
1572,2020.12.01 18:00,0.5
1573,2020.12.02 16:15,0.8
1574,2020.12.02 18:00,0.5
1575,2020.12.02 18:30,0.6
1576,2020.12.03 16:30,0.8
1577,2020.12.03 17:45,0.75
1578,2020.12.03 18:00,0.65
1579,2020.12.03 18:00,0.6
1580,2020.12.04 16:30,0.3
1581,2020.12.04 16:30,0.8
1582,2020.12.04 16:30,0.3
1583,2020.12.09 18:00,0.8
1584,2020.12.09 18:30,0.3
1585,2020.12.09 21:00,0.5
1586,2020.12.10 16:30,0.5
1587,2020.12.10 16:30,0.3
1588,2020.12.10 16:30,0.5
1589,2020.12.10 16:30,0.5
1590,2020.12.10 16:30,0.6
1591,2020.12.10 16:30,0.5
1592,2020.12.10 21:00,0.5
1593,2020.12.11 16:30,0.3
1594,2020.12.16 16:30,0.3
1595,2020.12.16 16:30,0.3
1596,2020.12.16 17:45,0.4
1597,2020.12.16 17:45,0.5
1598,2020.12.16 18:30,0.8
1599,2020.12.16 22:00,0.5
1600,2020.12.16 22:30,0.5
1601,2020.12.17 16:30,0.85
1602,2020.12.17 16:30,0.3
1603,2020.12.22 16:30,0.75
1604,2020.12.22 16:30,0.75
1605,2020.12.22 18:00,0.4
1606,2020.12.22 18:00,0.6
1607,2020.12.23 16:30,0.3
1608,2020.12.23 16:30,0.5
1609,2020.12.23 16:30,0.8
1610,2020.12.23 16:30,0.5
1611,2020.12.23 18:00,0.4
1612,2020.12.23 18:30,0.65
1613,2020.12.30 17:45,0.6
1614,2020.12.30 18:30,0.8
1615,2020.12.31 16:30,0.8
1616,2021.01.04 17:45,0.8
1617,2021.01.05 18:00,0.8
1618,2021.01.06 16:15,0.8
1619,2021.01.06 17:45,0.4
1620,2021.01.06 18:30,0.8
1621,2021.01.07 16:30,0.6
1622,2021.01.07 18:00,0.6
1623,2021.01.07 18:00,0.8
1624,2021.01.08 16:30,0.2
1625,2021.01.08 16:30,0.8
1626,2021.01.08 16:30,0.65
1627,2021.01.12 18:00,0.6
1628,2021.01.12 21:00,0.6
1629,2021.01.13 16:30,0.6
1630,2021.01.13 16:30,0.3
1631,2021.01.13 16:30,0.3
1632,2021.01.13 16:30,0.2
1633,2021.01.13 16:30,0.8
1634,2021.01.13 18:30,0.6
1635,2021.01.13 21:00,0.6
1636,2021.01.14 16:30,0.3
1637,2021.01.14 20:30,0.5
1638,2021.01.15 16:30,0.3
1639,2021.01.15 16:30,0.4
1640,2021.01.15 16:30,0.3
1641,2021.01.21 16:30,0.4
1642,2021.01.21 16:30,0.9
1643,2021.01.22 17:45,0.8
1644,2021.01.22 17:45,0.8
1645,2021.01.22 18:00,0.6
1646,2021.01.22 19:00,0.4
1647,2021.01.26 18:00,0.4
1648,2021.01.27 16:30,0.3
1649,2021.01.27 18:30,0.8
1650,2021.01.27 22:00,0.5
1651,2021.01.27 22:30,0.5
1652,2021.01.28 16:30,0.3
1653,2021.01.28 16:30,0.4
1654,2021.01.28 16:30,0.8
1655,2021.01.28 18:00,0.8
1656,2021.01.29 16:30,0.9
1657,2021.01.29 16:30,0.4
1658,2021.01.29 17:45,0.8
1659,2021.02.01 17:45,0.75
1660,2021.02.01 18:00,0.4
1661,2021.02.01 18:00,0.6
1662,2021.02.03 16:15,0.8
1663,2021.02.03 17:45,0.75
1664,2021.02.03 18:00,0.6
1665,2021.02.03 18:00,0.8
1666,2021.02.03 18:30,0.6
1667,2021.02.04 16:30,0.8
1668,2021.02.05 16:30,0.85
1669,2021.02.05 16:30,0.3
1670,2021.02.05 16:30,0.8
1671,2021.02.09 18:00,0.75
1672,2021.02.10 16:30,0.6
1673,2021.02.10 16:30,0.8
1674,2021.02.10 16:30,0.3
1675,2021.02.10 16:30,0.4
1676,2021.02.10 16:30,0.3
1677,2021.02.10 18:30,0.8
1678,2021.02.10 21:00,0.6
1679,2021.02.10 22:00,0.5
1680,2021.02.11 16:30,0.65
1681,2021.02.11 21:00,0.6
1682,2021.02.17 16:30,0.85
1683,2021.02.17 16:30,0.8
1684,2021.02.18 16:30,0.4
1685,2021.02.18 16:30,0.4
1686,2021.02.18 19:00,0.8
1687,2021.02.19 17:45,0.4
1688,2021.02.19 17:45,0.8
1689,2021.02.19 18:00,0.4
1690,2021.02.23 18:00,0.5
1691,2021.02.23 18:00,0.8
1692,2021.02.24 18:00,0.5
1693,2021.02.24 18:00,0.8
1694,2021.02.24 18:30,0.4
1695,2021.02.25 16:30,0.8
1696,2021.02.25 16:30,0.75
1697,2021.02.25 16:30,0.5
1698,2021.02.25 16:30,0.9
1699,2021.02.26 16:30,0.5
1700,2021.02.26 16:30,0.9
1701,2021.02.26 17:45,0.4
1702,2021.03.01 17:45,0.6
1703,2021.03.01 18:00,0.6
1704,2021.03.01 18:00,0.8
1705,2021.03.03 16:15,0.9
1706,2021.03.03 17:45,0.75
1707,2021.03.03 18:00,0.65
1708,2021.03.03 18:00,0.5
1709,2021.03.03 18:30,0.3
1710,2021.03.04 16:30,0.6
1711,2021.03.04 20:05,0.5
1712,2021.03.05 16:30,0.8
1713,2021.03.05 16:30,0.8
1714,2021.03.05 16:30,0.3
1715,2021.03.10 16:30,0.8
1716,2021.03.10 16:30,0.6
1717,2021.03.10 16:30,0.9
1718,2021.03.10 16:30,0.5
1719,2021.03.10 16:30,0.8
1720,2021.03.10 18:30,0.4
1721,2021.03.10 21:00,0.6
1722,2021.03.11 16:30,0.8
1723,2021.03.11 18:00,0.75
1724,2021.03.11 21:00,0.6
1725,2021.03.12 16:30,0.4
1726,2021.03.16 15:30,0.3
1727,2021.03.16 15:30,0.3
1728,2021.03.17 17:30,0.4
1729,2021.03.17 21:00,0.5
1730,2021.03.17 21:30,0.5
1731,2021.03.18 15:30,0.85
1732,2021.03.18 15:30,0.3
1733,2021.03.18 18:55,0.5
1734,2021.03.22 16:00,0.5
1735,2021.03.22 17:00,0.4
1736,2021.03.23 17:00,0.3
1737,2021.03.23 19:00,0.5
1738,2021.03.24 15:30,0.3
1739,2021.03.24 16:45,0.75
1740,2021.03.24 16:45,0.75
1741,2021.03.24 17:00,0.5
1742,2021.03.24 17:30,0.6
1743,2021.03.25 15:30,0.8
1744,2021.03.25 15:30,0.4
1745,2021.03.25 15:30,0.8
1746,2021.03.26 15:30,0.5
1747,2021.03.26 15:30,0.6
1748,2021.03.30 17:00,0.85
1749,2021.03.31 15:15,0.9
1750,2021.03.31 16:45,0.8
1751,2021.03.31 17:30,0.65
1752,2021.04.01 15:30,0.6
1753,2021.04.01 16:45,0.75
1754,2021.04.01 17:00,0.8
1755,2021.04.01 17:00,0.6
1756,2021.04.02 15:30,0.9
1757,2021.04.02 15:30,0.3
1758,2021.04.02 15:30,0.8
1759,2021.04.05 16:45,0.75
1760,2021.04.05 17:00,0.8
1761,2021.04.05 17:00,0.8
1762,2021.04.06 17:00,0.8
1763,2021.04.07 17:30,0.65
1764,2021.04.08 15:30,0.3
1765,2021.04.08 19:00,0.5
1766,2021.04.09 15:30,0.9
1767,2021.04.12 20:00,0.6
1768,2021.04.13 15:30,0.8
1769,2021.04.13 15:30,0.8
1770,2021.04.13 15:30,0.5
1771,2021.04.13 15:30,0.3
1772,2021.04.13 15:30,0.8
1773,2021.04.13 20:00,0.6
1774,2021.04.14 17:30,0.8
1775,2021.04.14 19:00,0.5
1776,2021.04.15 15:30,0.85
1777,2021.04.15 15:30,0.85
1778,2021.04.15 15:30,0.8
1779,2021.04.15 15:30,0.8
1780,2021.04.21 17:30,0.6
1781,2021.04.22 15:30,0.8
1782,2021.04.22 17:00,0.65
1783,2021.04.23 16:45,0.8
1784,2021.04.23 16:45,0.8
1785,2021.04.23 17:00,0.85
1786,2021.04.26 15:30,0.85
1787,2021.04.27 17:00,0.85
1788,2021.04.28 17:30,0.6
1789,2021.04.28 21:00,0.5
1790,2021.04.28 21:30,0.5
1791,2021.04.29 15:30,0.8
1792,2021.04.29 15:30,0.6
1793,2021.04.29 15:30,0.4
1794,2021.04.30 15:30,0.9
1795,2021.04.30 15:30,0.8
1796,2021.04.30 16:45,0.8
1797,2021.05.03 16:45,0.5
1798,2021.05.03 17:00,0.6
1799,2021.05.03 17:00,0.4
1800,2021.05.03 21:20,0.5
1801,2021.05.05 15:15,0.8
1802,2021.05.05 16:45,0.75
1803,2021.05.05 17:00,0.6
1804,2021.05.05 17:00,0.6
1805,2021.05.05 17:30,0.8
1806,2021.05.06 15:30,0.8
1807,2021.05.07 15:30,0.9
1808,2021.05.07 15:30,0.8
1809,2021.05.11 17:00,0.8
1810,2021.05.12 15:30,0.8
1811,2021.05.12 15:30,0.6
1812,2021.05.12 15:30,0.9
1813,2021.05.12 15:30,0.8
1814,2021.05.12 15:30,0.3
1815,2021.05.12 17:30,0.65
1816,2021.05.12 20:00,0.6
1817,2021.05.13 15:30,0.4
1818,2021.05.13 15:30,0.8
1819,2021.05.13 20:00,0.6
1820,2021.05.14 15:30,0.6
1821,2021.05.14 15:30,0.6
1822,2021.05.19 17:30,0.4
1823,2021.05.20 15:30,0.6
1824,2021.05.20 15:30,0.8
1825,2021.05.21 16:45,0.8
1826,2021.05.21 16:45,0.8
1827,2021.05.21 17:00,0.6
1828,2021.05.25 17:00,0.6
1829,2021.05.25 17:00,0.4
1830,2021.05.26 17:30,0.65
1831,2021.05.27 15:30,0.8
1832,2021.05.27 15:30,0.8
1833,2021.05.27 15:30,0.3
1834,2021.05.27 15:30,0.5
1835,2021.05.28 15:30,0.9
1836,2021.05.28 15:30,0.8
1837,2021.05.28 16:45,0.8
1838,2021.06.01 16:45,0.75
1839,2021.06.01 17:00,0.5
1840,2021.06.01 17:00,0.6
1841,2021.06.03 15:15,0.8
1842,2021.06.03 15:30,0.8
1843,2021.06.03 16:45,0.75
1844,2021.06.03 17:00,0.8
1845,2021.06.03 17:00,0.6
1846,2021.06.03 18:00,0.8
1847,2021.06.04 14:00,0.5
1848,2021.06.04 15:30,0.6
1849,2021.06.04 15:30,0.8
1850,2021.06.08 17:00,0.8
1851,2021.06.09 17:30,0.8
1852,2021.06.09 20:00,0.5
1853,2021.06.10 15:30,0.8
1854,2021.06.10 15:30,0.3
1855,2021.06.10 15:30,0.3
1856,2021.06.10 15:30,0.8
1857,2021.06.10 15:30,0.3
1858,2021.06.10 15:30,0.6
1859,2021.06.10 20:00,0.5
1860,2021.06.15 15:30,0.3
1861,2021.06.15 15:30,0.9
1862,2021.06.15 15:30,0.3
1863,2021.06.16 17:30,0.8
1864,2021.06.16 21:00,0.5
1865,2021.06.16 21:30,0.5
1866,2021.06.17 15:30,0.4
1867,2021.06.17 15:30,0.4
1868,2021.06.22 17:00,0.4
1869,2021.06.22 21:00,0.5
1870,2021.06.23 16:45,0.8
1871,2021.06.23 16:45,0.4
1872,2021.06.23 17:00,0.4
1873,2021.06.23 17:30,0.8
1874,2021.06.24 15:30,0.4
1875,2021.06.24 15:30,0.4
1876,2021.06.24 15:30,0.8
1877,2021.06.24 15:30,0.5
1878,2021.06.25 15:30,0.5
1879,2021.06.25 15:30,0.4
1880,2021.06.29 17:00,0.8
1881,2021.06.30 15:15,0.4
1882,2021.06.30 16:45,0.4
1883,2021.06.30 17:30,0.65
1884,2021.07.01 15:30,0.8
1885,2021.07.01 16:45,0.4
1886,2021.07.01 17:00,0.4
1887,2021.07.01 17:00,0.6
1888,2021.07.02 15:30,0.9
1889,2021.07.02 15:30,0.3
1890,2021.07.02 15:30,0.6
1891,2021.07.06 16:45,0.5
1892,2021.07.06 17:00,0.4
1893,2021.07.06 17:00,0.6
1894,2021.07.07 17:00,0.65
1895,2021.07.08 15:30,0.3
1896,2021.07.08 18:00,0.8
1897,2021.07.12 20:00,0.4
1898,2021.07.13 15:30,0.6
1899,2021.07.13 15:30,0.6
1900,2021.07.13 15:30,0.9
1901,2021.07.13 15:30,0.8
1902,2021.07.13 15:30,0.9
1903,2021.07.13 20:00,0.5
1904,2021.07.14 15:30,0.9
1905,2021.07.14 17:30,0.8
1906,2021.07.14 19:00,0.5
1907,2021.07.15 15:30,0.8
1908,2021.07.15 15:30,0.4
1909,2021.07.15 16:30,0.5
1910,2021.07.16 15:30,0.85
1911,2021.07.16 15:30,0.3
1912,2021.07.21 17:30,0.4
1913,2021.07.22 15:30,0.4
1914,2021.07.22 17:00,0.6
1915,2021.07.23 16:45,0.8
1916,2021.07.26 17:00,0.4
1917,2021.07.27 15:30,0.3
1918,2021.07.27 17:00,0.8
1919,2021.07.28 17:30,0.8
1920,2021.07.28 21:00,0.5
1921,2021.07.28 21:30,0.5
1922,2021.07.29 15:30,0.6
1923,2021.07.29 15:30,0.5
1924,2021.07.29 15:30,0.85
1925,2021.07.30 15:30,0.4
1926,2021.07.30 15:30,0.4
1927,2021.07.30 16:45,0.8
1928,2021.08.02 16:45,0.75
1929,2021.08.02 17:00,0.4
1930,2021.08.02 17:00,0.6
1931,2021.08.04 15:15,0.3
1932,2021.08.04 16:45,0.65
1933,2021.08.04 17:00,0.65
