,time,confidence
2565,2022.10.20 15:30,0.3
2566,2022.10.20 15:30,0.8
2567,2022.10.24 16:45,0.4
2568,2022.10.25 17:00,0.4
2569,2022.10.26 17:00,0.6
2570,2022.10.26 17:30,0.6
2571,2022.10.27 15:30,0.9
2572,2022.10.27 15:30,0.8
2573,2022.10.27 15:30,0.65
2574,2022.10.27 15:30,0.85
2575,2022.10.28 15:30,0.6
2576,2022.10.28 15:30,0.4
2577,2022.10.31 16:45,0.4
2578,2022.11.01 16:45,0.75
2579,2022.11.01 17:00,0.6
2580,2022.11.01 17:00,0.8
2581,2022.11.01 17:00,0.4
2582,2022.11.02 15:15,0.8
2583,2022.11.02 17:30,0.8
2584,2022.11.02 21:00,0.5
2585,2022.11.02 21:30,0.5
2586,2022.11.03 15:30,0.5
2587,2022.11.03 16:45,0.8
2588,2022.11.03 17:00,0.4
2589,2022.11.03 17:00,0.6
2590,2022.11.04 15:30,0.5
2591,2022.11.04 15:30,0.8
2592,2022.11.09 18:30,0.4
2593,2022.11.09 21:00,0.6
2594,2022.11.10 16:30,0.4
2595,2022.11.10 16:30,0.3
2596,2022.11.10 16:30,0.3
2597,2022.11.10 16:30,0.5
2598,2022.11.10 16:30,0.3
2599,2022.11.10 21:00,0.6
2600,2022.11.15 16:30,0.5
2601,2022.11.16 16:30,0.8
2602,2022.11.16 16:30,0.85
2603,2022.11.16 18:30,0.8
2604,2022.11.17 16:30,0.2
2605,2022.11.17 16:30,0.5
2606,2022.11.18 18:00,0.4
2607,2022.11.23 16:30,0.3
2608,2022.11.23 16:30,0.9
2609,2022.11.23 17:45,0.4
2610,2022.11.23 17:45,0.4
2611,2022.11.23 18:00,0.6
2612,2022.11.23 18:30,0.65
2613,2022.11.29 18:00,0.4
2614,2022.11.30 16:15,0.5
2615,2022.11.30 16:30,0.8
2616,2022.11.30 16:30,0.8
2617,2022.11.30 17:45,0.3
2618,2022.11.30 18:00,0.6
2619,2022.11.30 18:30,0.8
2620,2022.12.01 16:30,0.3
2621,2022.12.01 16:30,0.8
2622,2022.12.01 16:30,0.6
2623,2022.12.01 17:45,0.65
2624,2022.12.01 18:00,0.4
2625,2022.12.01 18:00,0.6
2626,2022.12.02 16:30,0.8
2627,2022.12.02 16:30,0.8
2628,2022.12.05 17:45,0.65
2629,2022.12.05 18:00,0.6
2630,2022.12.05 18:00,0.8
2631,2022.12.07 18:30,0.6
2632,2022.12.08 16:30,0.6
2633,2022.12.09 16:30,0.8
2634,2022.12.12 21:00,0.4
2635,2022.12.13 16:30,0.6
2636,2022.12.13 16:30,0.3
2637,2022.12.13 16:30,0.3
2638,2022.12.13 16:30,0.3
2639,2022.12.13 16:30,0.6
2640,2022.12.13 21:00,0.4
2641,2022.12.14 18:30,0.4
2642,2022.12.14 22:00,0.5
2643,2022.12.14 22:30,0.5
2644,2022.12.15 16:30,0.8
2645,2022.12.15 16:30,0.3
2646,2022.12.15 16:30,0.3
2647,2022.12.15 16:30,0.3
2648,2022.12.16 17:45,0.4
2649,2022.12.16 17:45,0.4
2650,2022.12.21 18:00,0.4
2651,2022.12.21 18:00,0.8
2652,2022.12.21 18:30,0.8
2653,2022.12.22 16:30,0.8
2654,2022.12.22 16:30,0.8
2655,2022.12.22 16:30,0.65
2656,2022.12.23 16:30,0.3
2657,2022.12.23 16:30,0.4
2658,2022.12.23 16:30,0.3
2659,2022.12.23 18:00,0.8
2660,2022.12.29 16:30,0.4
2661,2022.12.29 19:00,0.4
2662,2022.12.30 17:45,0.8
2663,2023.01.03 17:45,0.5
2664,2023.01.04 18:00,0.6
2665,2023.01.04 18:00,0.65
2666,2023.01.04 18:00,0.4
2667,2023.01.05 16:15,0.8
2668,2023.01.05 16:30,0.8
2669,2023.01.05 17:45,0.65
2670,2023.01.05 19:00,0.4
2671,2023.01.06 16:30,0.4
2672,2023.01.06 16:30,0.3
2673,2023.01.06 16:30,0.8
2674,2023.01.06 18:00,0.6
2675,2023.01.06 18:00,0.3
2676,2023.01.10 17:00,0.5
2677,2023.01.11 18:30,0.3
2678,2023.01.11 21:00,0.5
2679,2023.01.12 16:30,0.3
2680,2023.01.12 16:30,0.8
2681,2023.01.12 16:30,0.8
2682,2023.01.12 16:30,0.6
2683,2023.01.12 16:30,0.9
2684,2023.01.12 16:30,0.6
2685,2023.01.12 21:00,0.6
2686,2023.01.18 16:30,0.3
2687,2023.01.18 16:30,0.3
2688,2023.01.18 16:30,0.3
2689,2023.01.19 16:30,0.6
2690,2023.01.19 16:30,0.8
2691,2023.01.19 19:00,0.6
2692,2023.01.20 18:00,0.6
2693,2023.01.24 17:45,0.75
2694,2023.01.25 18:30,0.4
2695,2023.01.26 16:30,0.8
2696,2023.01.26 16:30,0.9
2697,2023.01.26 16:30,0.3
2698,2023.01.26 16:30,0.4
2699,2023.01.26 18:00,0.4
2700,2023.01.27 16:30,0.4
2701,2023.01.27 16:30,0.6
2702,2023.01.31 17:45,0.65
2703,2023.01.31 18:00,0.6
2704,2023.02.01 16:15,0.8
2705,2023.02.01 17:45,0.6
2706,2023.02.01 18:00,0.8
2707,2023.02.01 18:00,0.4
2708,2023.02.01 18:00,0.6
2709,2023.02.01 18:30,0.6
2710,2023.02.01 22:00,0.5
2711,2023.02.01 22:30,0.5
2712,2023.02.02 16:30,0.8
2713,2023.02.03 16:30,0.8
2714,2023.02.03 16:30,0.9
2715,2023.02.03 16:30,0.4
2716,2023.02.03 17:45,0.65
2717,2023.02.03 18:00,0.65
2718,2023.02.03 18:00,0.8
2719,2023.02.07 20:40,0.5
2720,2023.02.08 18:30,0.6
2721,2023.02.08 21:00,0.6
2722,2023.02.09 16:30,0.4
2723,2023.02.09 21:00,0.6
2724,2023.02.14 16:30,0.6
2725,2023.02.14 16:30,0.8
2726,2023.02.14 16:30,0.4
2727,2023.02.14 16:30,0.6
2728,2023.02.14 16:30,0.9
2729,2023.02.15 16:30,0.9
2730,2023.02.15 16:30,0.9
2731,2023.02.15 18:30,0.3
2732,2023.02.16 16:30,0.2
2733,2023.02.16 16:30,0.6
2734,2023.02.16 16:30,0.9
2735,2023.02.21 17:45,0.8
2736,2023.02.21 17:45,0.8
2737,2023.02.21 18:00,0.4
2738,2023.02.23 16:30,0.4
2739,2023.02.23 16:30,0.4
2740,2023.02.23 16:30,0.8
2741,2023.02.23 19:00,0.4
2742,2023.02.24 16:30,0.8
2743,2023.02.24 16:30,0.4
2744,2023.02.24 18:00,0.8
2745,2023.02.27 16:30,0.3
2746,2023.02.28 17:45,0.4
2747,2023.02.28 18:00,0.4
2748,2023.03.01 17:45,0.4
2749,2023.03.01 18:00,0.6
2750,2023.03.01 18:00,0.6
2751,2023.03.01 18:30,0.6
2752,2023.03.02 16:30,0.6
2753,2023.03.03 17:45,0.65
2754,2023.03.03 18:00,0.8
2755,2023.03.03 18:00,0.6
2756,2023.03.07 18:00,0.5
2757,2023.03.08 16:15,0.85
2758,2023.03.08 18:00,0.5
2759,2023.03.08 18:00,0.6
2760,2023.03.08 18:30,0.65
2761,2023.03.08 21:00,0.6
2762,2023.03.09 16:30,0.4
2763,2023.03.09 21:00,0.6
2764,2023.03.10 16:30,0.8
2765,2023.03.10 16:30,0.3
2766,2023.03.10 16:30,0.3
2767,2023.03.14 15:30,0.8
2768,2023.03.14 15:30,0.65
2769,2023.03.14 15:30,0.5
2770,2023.03.14 15:30,0.6
2771,2023.03.14 15:30,0.3
2772,2023.03.15 15:30,0.3
2773,2023.03.15 15:30,0.6
2774,2023.03.15 15:30,0.3
2775,2023.03.15 17:30,0.6
2776,2023.03.16 15:30,0.3
2777,2023.03.16 15:30,0.8
2778,2023.03.21 17:00,0.8
2779,2023.03.22 17:30,0.6
2780,2023.03.22 21:00,0.5
2781,2023.03.22 21:30,0.5
2782,2023.03.23 15:30,0.8
2783,2023.03.23 17:00,0.5
2784,2023.03.24 15:30,0.3
2785,2023.03.24 16:45,0.8
2786,2023.03.24 16:45,0.8
2787,2023.03.28 17:00,0.6
2788,2023.03.29 17:30,0.8
2789,2023.03.30 15:30,0.4
2790,2023.03.30 15:30,0.4
2791,2023.03.30 15:30,0.4
2792,2023.03.31 15:30,0.4
2793,2023.03.31 15:30,0.6
2794,2023.03.31 16:45,0.6
2795,2023.04.03 16:45,0.5
2796,2023.04.03 17:00,0.4
2797,2023.04.03 17:00,0.6
2798,2023.04.04 17:00,0.8
2799,2023.04.05 15:15,0.4
2800,2023.04.05 16:45,0.4
2801,2023.04.05 17:00,0.4
2802,2023.04.05 17:00,0.4
2803,2023.04.05 17:30,0.8
2804,2023.04.06 15:30,0.4
2805,2023.04.07 15:30,0.6
2806,2023.04.07 15:30,0.6
2807,2023.04.07 15:30,0.9
2808,2023.04.12 15:30,0.6
2809,2023.04.12 15:30,0.3
2810,2023.04.12 15:30,0.3
2811,2023.04.12 15:30,0.3
2812,2023.04.12 15:30,0.3
2813,2023.04.12 17:30,0.4
2814,2023.04.12 20:00,0.5
2815,2023.04.13 15:30,0.4
2816,2023.04.13 15:30,0.3
2817,2023.04.13 20:00,0.5
2818,2023.04.14 15:30,0.3
2819,2023.04.14 15:30,0.3
2820,2023.04.19 17:30,0.8
2821,2023.04.20 15:30,0.3
2822,2023.04.20 15:30,0.4
2823,2023.04.20 17:00,0.4
2824,2023.04.21 16:45,0.8
2825,2023.04.21 16:45,0.75
2826,2023.04.25 17:00,0.4
2827,2023.04.25 17:00,0.8
2828,2023.04.26 15:30,0.85
2829,2023.04.26 17:30,0.65
2830,2023.04.27 15:30,0.8
2831,2023.04.27 15:30,0.9
2832,2023.04.27 15:30,0.3
2833,2023.04.28 15:30,0.5
2834,2023.04.28 15:30,0.6
2835,2023.04.28 16:45,0.8
2836,2023.05.01 16:45,0.4
2837,2023.05.01 17:00,0.75
2838,2023.05.01 17:00,0.6
2839,2023.05.03 15:15,0.9
2840,2023.05.03 16:45,0.5
2841,2023.05.03 17:00,0.6
2842,2023.05.03 17:00,0.6
2843,2023.05.03 17:30,0.6
2844,2023.05.03 21:00,0.8
2845,2023.05.03 21:30,0.5
2846,2023.05.04 15:30,0.4
2847,2023.05.05 15:30,0.8
2848,2023.05.05 15:30,0.8
2849,2023.05.10 15:30,0.6
2850,2023.05.10 15:30,0.9
2851,2023.05.10 15:30,0.4
2852,2023.05.10 15:30,0.5
2853,2023.05.10 15:30,0.4
2854,2023.05.10 17:30,0.4
2855,2023.05.10 20:00,0.5
2856,2023.05.11 15:30,0.3
2857,2023.05.11 15:30,0.4
2858,2023.05.11 20:00,0.6
2859,2023.05.16 15:30,0.9
2860,2023.05.16 15:30,0.9
2861,2023.05.17 17:30,0.6
2862,2023.05.18 15:30,0.6
2863,2023.05.18 15:30,0.8
2864,2023.05.18 17:00,0.4
2865,2023.05.19 18:00,0.5
2866,2023.05.23 16:45,0.4
2867,2023.05.23 16:45,0.8
2868,2023.05.23 17:00,0.75
2869,2023.05.24 17:30,0.8
2870,2023.05.25 15:30,0.8
2871,2023.05.25 15:30,0.8
2872,2023.05.25 15:30,0.5
2873,2023.05.26 15:30,0.6
2874,2023.05.26 15:30,0.8
2875,2023.05.26 15:30,0.5
2876,2023.05.30 17:00,0.6
2877,2023.05.31 16:45,0.3
2878,2023.05.31 17:00,0.8
2879,2023.06.01 15:15,0.8
2880,2023.06.01 15:30,0.6
2881,2023.06.01 16:45,0.5
2882,2023.06.01 17:00,0.6
2883,2023.06.01 17:00,0.6
2884,2023.06.01 18:00,0.4
2885,2023.06.02 15:30,0.3
2886,2023.06.02 15:30,0.9
2887,2023.06.02 15:30,0.3
2888,2023.06.05 16:45,0.5
2889,2023.06.05 17:00,0.6
2890,2023.06.05 17:00,0.4
2891,2023.06.07 17:30,0.65
2892,2023.06.08 15:30,0.4
2893,2023.06.12 20:00,0.6
2894,2023.06.13 15:30,0.6
2895,2023.06.13 15:30,0.3
2896,2023.06.13 15:30,0.5
2897,2023.06.13 15:30,0.3
2898,2023.06.13 15:30,0.6
2899,2023.06.13 20:00,0.6
2900,2023.06.14 15:30,0.3
2901,2023.06.14 17:30,0.4
2902,2023.06.14 21:00,0.5
2903,2023.06.14 21:30,0.5
2904,2023.06.15 15:30,0.8
2905,2023.06.15 15:30,0.4
2906,2023.06.15 15:30,0.8
2907,2023.06.15 15:30,0.6
2908,2023.06.21 17:00,0.5
2909,2023.06.22 15:30,0.5
2910,2023.06.22 17:00,0.5
2911,2023.06.22 17:00,0.8
2912,2023.06.22 18:00,0.65
2913,2023.06.23 16:45,0.4
2914,2023.06.23 16:45,0.4
2915,2023.06.27 15:30,0.9
2916,2023.06.27 17:00,0.8
2917,2023.06.27 17:00,0.8
2918,2023.06.28 16:30,0.5
2919,2023.06.28 17:30,0.8
2920,2023.06.29 09:30,0.5
2921,2023.06.29 15:30,0.8
2922,2023.06.29 15:30,0.85
2923,2023.06.29 15:30,0.8
2924,2023.06.30 15:30,0.4
2925,2023.06.30 15:30,0.6
2926,2023.06.30 16:45,0.4
2927,2023.07.03 16:45,0.5
2928,2023.07.03 17:00,0.4
2929,2023.07.03 17:00,0.6
2930,2023.07.06 15:15,0.9
2931,2023.07.06 15:30,0.6
2932,2023.07.06 16:45,0.75
2933,2023.07.06 17:00,0.8
2934,2023.07.06 17:00,0.6
2935,2023.07.06 17:00,0.6
2936,2023.07.06 18:00,0.65
2937,2023.07.07 15:30,0.8
2938,2023.07.07 15:30,0.6
2939,2023.07.12 15:30,0.3
2940,2023.07.12 15:30,0.65
2941,2023.07.12 15:30,0.3
2942,2023.07.12 15:30,0.5
2943,2023.07.12 15:30,0.6
2944,2023.07.12 17:30,0.4
2945,2023.07.12 20:00,0.6
2946,2023.07.13 15:30,0.8
2947,2023.07.13 15:30,0.8
2948,2023.07.13 20:00,0.5
2949,2023.07.18 15:30,0.4
2950,2023.07.18 15:30,0.3
2951,2023.07.19 17:30,0.6
2952,2023.07.20 15:30,0.8
2953,2023.07.20 15:30,0.6
2954,2023.07.20 17:00,0.4
2955,2023.07.24 16:45,0.8
2956,2023.07.24 16:45,0.4
2957,2023.07.25 17:00,0.8
2958,2023.07.26 17:00,0.4
2959,2023.07.26 17:30,0.65
2960,2023.07.26 21:00,0.6
2961,2023.07.26 21:30,0.5
2962,2023.07.27 15:30,0.8
2963,2023.07.27 15:30,0.4
2964,2023.07.27 15:30,0.8
2965,2023.07.27 15:30,0.8
2966,2023.07.28 15:30,0.4
2967,2023.07.28 15:30,0.3
2968,2023.07.31 16:45,0.75
2969,2023.08.01 16:45,0.5
2970,2023.08.01 17:00,0.6
2971,2023.08.01 17:00,0.6
2972,2023.08.01 17:00,0.6
2973,2023.08.02 15:15,0.8
2974,2023.08.02 17:30,0.8
2975,2023.08.03 15:30,0.4
2976,2023.08.03 16:45,0.5
2977,2023.08.03 17:00,0.6
2978,2023.08.03 17:00,0.6
2979,2023.08.04 15:30,0.85
2980,2023.08.04 15:30,0.5
2981,2023.08.09 17:30,0.3
2982,2023.08.09 20:00,0.6
2983,2023.08.10 15:30,0.4
2984,2023.08.10 15:30,0.65
2985,2023.08.10 15:30,0.3
2986,2023.08.10 15:30,0.5
2987,2023.08.10 15:30,0.3
2988,2023.08.10 15:30,0.3
2989,2023.08.10 20:00,0.6
2990,2023.08.11 15:30,0.8
2991,2023.08.15 15:30,0.8
2992,2023.08.15 15:30,0.85
2993,2023.08.16 17:30,0.8
2994,2023.08.17 15:30,0.8
2995,2023.08.17 15:30,0.6
2996,2023.08.22 17:00,0.4
2997,2023.08.23 16:45,0.4
2998,2023.08.23 16:45,0.4
2999,2023.08.23 17:00,0.6
3000,2023.08.23 17:30,0.8
3001,2023.08.24 15:30,0.8
3002,2023.08.24 15:30,0.3
3003,2023.08.25 17:05,0.5
3004,2023.08.29 17:00,0.4
3005,2023.08.29 17:00,0.6
3006,2023.08.30 15:15,0.4
3007,2023.08.30 15:30,0.4
3008,2023.08.30 15:30,0.4
3009,2023.08.30 17:30,0.8
3010,2023.08.31 15:30,0.3
3011,2023.08.31 15:30,0.6
3012,2023.08.31 15:30,0.8
3013,2023.08.31 16:45,0.8
3014,2023.09.01 15:30,0.5
3015,2023.09.01 15:30,0.3
3016,2023.09.01 15:30,0.3
3017,2023.09.01 16:45,0.75
3018,2023.09.01 17:00,0.8
3019,2023.09.01 17:00,0.6
3020,2023.09.06 16:45,0.4
3021,2023.09.06 17:00,0.6
3022,2023.09.06 17:00,0.8
3023,2023.09.07 15:30,0.8
3024,2023.09.07 18:00,0.65
3025,2023.09.12 20:00,0.6
3026,2023.09.13 15:30,0.6
3027,2023.09.13 15:30,0.5
3028,2023.09.13 15:30,0.4
3029,2023.09.13 15:30,0.6
3030,2023.09.13 15:30,0.9
3031,2023.09.13 17:30,0.4
3032,2023.09.13 20:00,0.6
3033,2023.09.14 15:30,0.6
3034,2023.09.14 15:30,0.8
3035,2023.09.14 15:30,0.4
3036,2023.09.14 15:30,0.8
3037,2023.09.20 17:30,0.6
3038,2023.09.20 21:00,0.5
3039,2023.09.20 21:30,0.5
3040,2023.09.21 15:30,0.8
3041,2023.09.21 15:30,0.3
3042,2023.09.21 17:00,0.6
3043,2023.09.22 16:45,0.4
3044,2023.09.22 16:45,0.75
3045,2023.09.26 17:00,0.4
3046,2023.09.26 17:00,0.4
3047,2023.09.27 15:30,0.85
3048,2023.09.27 17:30,0.6
3049,2023.09.28 15:30,0.4
3050,2023.09.28 15:30,0.5
3051,2023.09.28 15:30,0.8
3052,2023.09.29 15:30,0.3
3053,2023.09.29 15:30,0.6
3054,2023.09.29 16:45,0.4
3055,2023.10.02 16:45,0.8
3056,2023.10.02 17:00,0.4
3057,2023.10.02 17:00,0.8
3058,2023.10.03 17:00,0.8
3059,2023.10.04 15:15,0.9
3060,2023.10.04 16:45,0.5
3061,2023.10.04 17:00,0.5
3062,2023.10.04 17:00,0.5
3063,2023.10.04 17:30,0.65
3064,2023.10.05 15:30,0.5
3065,2023.10.06 15:30,0.9
3066,2023.10.06 15:30,0.3
3067,2023.10.11 15:30,0.3
3068,2023.10.11 20:00,0.6
3069,2023.10.12 15:30,0.3
3070,2023.10.12 15:30,0.6
3071,2023.10.12 15:30,0.5
3072,2023.10.12 15:30,0.6
3073,2023.10.12 15:30,0.3
3074,2023.10.12 15:30,0.6
3075,2023.10.12 18:00,0.4
3076,2023.10.12 20:00,0.6
3077,2023.10.17 15:30,0.8
3078,2023.10.17 15:30,0.5
3079,2023.10.18 17:30,0.8
3080,2023.10.19 15:30,0.8
3081,2023.10.19 17:00,0.65
3082,2023.10.19 19:00,0.5
3083,2023.10.24 16:45,0.8
3084,2023.10.24 16:45,0.75
3085,2023.10.25 17:00,0.8
3086,2023.10.25 17:30,0.6
3087,2023.10.25 23:35,0.5
3088,2023.10.26 15:30,0.4
3089,2023.10.26 15:30,0.8
3090,2023.10.26 15:30,0.9
3091,2023.10.26 15:30,0.8
3092,2023.10.27 15:30,0.8
3093,2023.10.27 15:30,0.6
3094,2023.10.31 16:45,0.4
3095,2023.10.31 17:00,0.4
3096,2023.11.01 15:15,0.9
3097,2023.11.01 16:45,0.5
3098,2023.11.01 17:00,0.6
3099,2023.11.01 17:00,0.8
3100,2023.11.01 17:00,0.4
3101,2023.11.01 17:30,0.6
3102,2023.11.01 21:00,0.5
3103,2023.11.01 21:30,0.5
3104,2023.11.02 15:30,0.4
3105,2023.11.03 15:30,0.3
3106,2023.11.03 15:30,0.9
3107,2023.11.03 16:45,0.5
3108,2023.11.03 17:00,0.4
3109,2023.11.03 17:00,0.4
3110,2023.11.08 17:15,0.5
3111,2023.11.08 18:30,0.3
3112,2023.11.08 21:00,0.6
3113,2023.11.09 16:30,0.5
3114,2023.11.09 21:00,0.5
3115,2023.11.09 22:00,0.5
3116,2023.11.14 16:30,0.5
3117,2023.11.14 16:30,0.6
3118,2023.11.14 16:30,0.3
3119,2023.11.14 16:30,0.3
3120,2023.11.14 16:30,0.6
3121,2023.11.15 16:30,0.3
3122,2023.11.15 16:30,0.8
3123,2023.11.15 16:30,0.3
3124,2023.11.15 18:30,0.6
3125,2023.11.16 16:30,0.3
3126,2023.11.16 16:30,0.4
3127,2023.11.21 18:00,0.4
3128,2023.11.22 16:30,0.8
3129,2023.11.22 16:30,0.3
3130,2023.11.22 18:30,0.4
3131,2023.11.24 17:45,0.4
3132,2023.11.24 17:45,0.75
3133,2023.11.27 18:00,0.4
3134,2023.11.28 18:00,0.5
3135,2023.11.29 16:30,0.8
3136,2023.11.29 16:30,0.8
3137,2023.11.29 18:30,0.6
3138,2023.11.30 16:30,0.6
3139,2023.11.30 16:30,0.6
3140,2023.11.30 16:30,0.3
3141,2023.11.30 17:45,0.8
3142,2023.12.01 17:45,0.5
3143,2023.12.01 18:00,0.4
3144,2023.12.01 18:00,0.6
3145,2023.12.01 19:00,0.5
3146,2023.12.05 17:45,0.5
3147,2023.12.05 18:00,0.6
3148,2023.12.05 18:00,0.4
3149,2023.12.05 18:00,0.6
3150,2023.12.06 16:15,0.9
3151,2023.12.06 18:30,0.8
3152,2023.12.07 16:30,0.4
3153,2023.12.08 16:30,0.9
3154,2023.12.08 16:30,0.5
3155,2023.12.08 16:30,0.8
3156,2023.12.11 21:00,0.5
3157,2023.12.12 16:30,0.5
3158,2023.12.12 16:30,0.3
3159,2023.12.12 16:30,0.3
3160,2023.12.12 16:30,0.6
3161,2023.12.12 16:30,0.4
3162,2023.12.12 21:00,0.5
3163,2023.12.13 16:30,0.3
3164,2023.12.13 18:30,0.65
3165,2023.12.13 22:00,0.5
3166,2023.12.13 22:30,0.5
3167,2023.12.14 16:30,0.8
3168,2023.12.14 16:30,0.8
3169,2023.12.15 17:45,0.75
3170,2023.12.15 17:45,0.4
3171,2023.12.20 18:00,0.65
3172,2023.12.20 18:00,0.8
3173,2023.12.20 18:30,0.4
3174,2023.12.21 16:30,0.5
3175,2023.12.21 16:30,0.3
3176,2023.12.21 16:30,0.5
3177,2023.12.21 16:30,0.5
3178,2023.12.22 16:30,0.4
3179,2023.12.22 16:30,0.85
3180,2023.12.22 16:30,0.5
3181,2023.12.22 18:00,0.4
3182,2023.12.28 16:30,0.4
3183,2023.12.28 19:00,0.8
3184,2023.12.29 17:45,0.4
3185,2024.01.02 17:45,0.5
3186,2024.01.03 18:00,0.6
3187,2024.01.03 18:00,0.6
3188,2024.01.03 18:00,0.8
3189,2024.01.04 16:15,0.8
3190,2024.01.04 16:30,0.8
3191,2024.01.04 17:45,0.6
3192,2024.01.04 19:00,0.8
3193,2024.01.05 16:30,0.8
3194,2024.01.05 16:30,0.5
3195,2024.01.05 18:00,0.6
3196,2024.01.05 18:00,0.4
